school_name,gender,jersey_number,name,position,class_year,height,hometown,high_school_club,sport,year,archive_url,country_code,country_match_confidence
Belmont University,Men,,Brendan Lewis,,Sr.,6-4,"Marion, Ill.",,golf,2019,https://belmontbruins.com/sports/mens-golf/roster?season=2019-20,USA,exact
Belmont University,Men,,Jack Uselton,,Jr.,5-9,"Tullahoma, Tenn.",,golf,2019,https://belmontbruins.com/sports/mens-golf/roster?season=2019-20,USA,exact
Belmont University,Men,,Alex Whitehead,,Fr.,5-11,"Ponte Vedra Beach, Fla.",Episcopal School of Jacksonville,golf,2019,https://belmontbruins.com/sports/mens-golf/roster?season=2019-20,USA,exact
Belmont University,Men,,Luke Whitney,,Fr.,5-10,"Frisco, Texas",Wakeland HS,golf,2019,https://belmontbruins.com/sports/mens-golf/roster?season=2019-20,USA,exact
Belmont University,Men,,Jack Bergstrom,,So.,5-10,"Lexington, Ky.",Sayre HS,golf,2020,https://belmontbruins.com/sports/mens-golf/roster?season=2020-21,USA,exact
Belmont University,Men,,Patrick Brooks,,Fr.,6-4,"Louisville, Ky.",St. Xavier HS,golf,2020,https://belmontbruins.com/sports/mens-golf/roster?season=2020-21,USA,exact
Belmont University,Men,,Evan Davis,,Sr.,5-8,"Lexington, Ky.",Lexington Christian Academy,golf,2020,https://belmontbruins.com/sports/mens-golf/roster?season=2020-21,USA,exact
Belmont University,Men,,Reeve Felner,,Fr.,6-1,"Vienna, Va.",James Madison HS,golf,2020,https://belmontbruins.com/sports/mens-golf/roster?season=2020-21,USA,exact
Belmont University,Men,,Coleman Jones,,Jr.,6-2,"Franklin, Tenn.",Brentwood Academy,golf,2020,https://belmontbruins.com/sports/mens-golf/roster?season=2020-21,USA,exact
Belmont University,Men,,Bogle LaRue,,Sr.,6-3,"Knoxville, Tenn.",Bearden HS,golf,2020,https://belmontbruins.com/sports/mens-golf/roster?season=2020-21,USA,exact
Belmont University,Men,,Jack Uselton,,Sr.,5-9,"Tullahoma, Tenn.",Tullahoma HS,golf,2020,https://belmontbruins.com/sports/mens-golf/roster?season=2020-21,USA,exact
Belmont University,Men,,Alex Whitehead,,So.,5-11,"Ponte Vedra Beach, Fla.",Episcopal School of Jacksonville,golf,2020,https://belmontbruins.com/sports/mens-golf/roster?season=2020-21,USA,exact
Belmont University,Men,,Luke Whitney,,So.,5-10,"Frisco, Texas",Wakeland HS,golf,2020,https://belmontbruins.com/sports/mens-golf/roster?season=2020-21,USA,exact
Belmont University,Men,,Jack Bergstrom,,Jr.,5-10,"Lexington, Ky.",Sayre HS,golf,2021,https://belmontbruins.com/sports/mens-golf/roster?season=2021-22,USA,exact
Belmont University,Men,,Patrick Brooks,,So.,6-4,"Louisville, Ky.",St. Xavier HS,golf,2021,https://belmontbruins.com/sports/mens-golf/roster?season=2021-22,USA,exact
Belmont University,Men,,Evan Davis,,Sr.,5-8,"Lexington, Ky.",Lexington Christian Academy,golf,2021,https://belmontbruins.com/sports/mens-golf/roster?season=2021-22,USA,exact
Belmont University,Men,,Reeve Felner,,So.,6-1,"Vienna, Va.",James Madison HS,golf,2021,https://belmontbruins.com/sports/mens-golf/roster?season=2021-22,USA,exact
Belmont University,Men,,Coleman Jones,,Sr.,6-2,"Franklin, Tenn.",Brentwood Academy,golf,2021,https://belmontbruins.com/sports/mens-golf/roster?season=2021-22,USA,exact
Belmont University,Men,,Michael Senn III,,Fr.,6-1,"Bentonville, Ark.",Bentonville HS,golf,2021,https://belmontbruins.com/sports/mens-golf/roster?season=2021-22,USA,exact
Belmont University,Men,,Jack Uselton,,Sr.,5-9,"Tullahoma, Tenn.",Tullahoma HS,golf,2021,https://belmontbruins.com/sports/mens-golf/roster?season=2021-22,USA,exact
Belmont University,Men,,Alex Whitehead,,Jr.,5-11,"Ponte Vedra Beach, Fla.",Episcopal School of Jacksonville,golf,2021,https://belmontbruins.com/sports/mens-golf/roster?season=2021-22,USA,exact
Belmont University,Men,,Luke Whitney,,Jr.,5-10,"Frisco, Texas",Wakeland HS,golf,2021,https://belmontbruins.com/sports/mens-golf/roster?season=2021-22,USA,exact
Belmont University,Men,,Jack Bergstrom,,Sr.,5-10,"Lexington, Ky.",,golf,2022,https://belmontbruins.com/sports/mens-golf/roster?season=2022-23,USA,exact
Belmont University,Men,,Patrick Brooks,,Jr.,6-4,"Louisville, Ky.",,golf,2022,https://belmontbruins.com/sports/mens-golf/roster?season=2022-23,USA,exact
Belmont University,Men,,Conner  Brown,,Fr.,6-0,"Shelbyville, Tenn.",,golf,2022,https://belmontbruins.com/sports/mens-golf/roster?season=2022-23,USA,exact
Belmont University,Men,,Joe Bultman,,Gr.,6-2,"Shawnee, Kan.",Wichita State,golf,2022,https://belmontbruins.com/sports/mens-golf/roster?season=2022-23,USA,exact
Belmont University,Men,,Reeve Felner,,Jr.,6-1,"Vienna, Va.",,golf,2022,https://belmontbruins.com/sports/mens-golf/roster?season=2022-23,USA,exact
Belmont University,Men,,Coleman Jones,,Sr.,6-2,"Franklin, Tenn.",,golf,2022,https://belmontbruins.com/sports/mens-golf/roster?season=2022-23,USA,exact
Belmont University,Men,,Winston  Margaritis,,Gr.,6-1,"Germantown, Tenn.",Baylor,golf,2022,https://belmontbruins.com/sports/mens-golf/roster?season=2022-23,USA,exact
Belmont University,Men,,Jack Schoenberger,,Fr.,5-10,"Milton, Ga.",,golf,2022,https://belmontbruins.com/sports/mens-golf/roster?season=2022-23,USA,exact
Belmont University,Men,,Michael Senn III,,So.,6-1,"Bentonville, Ark.",,golf,2022,https://belmontbruins.com/sports/mens-golf/roster?season=2022-23,USA,exact
Belmont University,Men,,Alex Whitehead,,Sr.,5-11,"Ponte Vedra Beach, Fla.",,golf,2022,https://belmontbruins.com/sports/mens-golf/roster?season=2022-23,USA,exact
Belmont University,Men,,Luke Whitney,,Sr.,5-10,"Frisco, Texas",,golf,2022,https://belmontbruins.com/sports/mens-golf/roster?season=2022-23,USA,exact
Belmont University,Men,,Jack Bergstrom,,Gr.,5-10,"Lexington, Ky.",,golf,2023,https://belmontbruins.com/sports/mens-golf/roster?season=2023-24,USA,exact
Belmont University,Men,,Conner  Brown,,So.,6-0,"Shelbyville, Tenn.",,golf,2023,https://belmontbruins.com/sports/mens-golf/roster?season=2023-24,USA,exact
Belmont University,Men,,Joe Bultman,,Gr.,6-2,"Shawnee, Kan.",Wichita State,golf,2023,https://belmontbruins.com/sports/mens-golf/roster?season=2023-24,USA,exact
Belmont University,Men,,Jack Darke,,Fr.,6-1,"Cumming, Ga.",,golf,2023,https://belmontbruins.com/sports/mens-golf/roster?season=2023-24,USA,exact
Belmont University,Men,,Reeve Felner,,Sr.,6-1,"Vienna, Va.",,golf,2023,https://belmontbruins.com/sports/mens-golf/roster?season=2023-24,USA,exact
Belmont University,Men,,Grey  Goff,,Fr.,5-10,"Nicholasville, Ky.",,golf,2023,https://belmontbruins.com/sports/mens-golf/roster?season=2023-24,USA,exact
Belmont University,Men,,Jack Schoenberger,,So.,5-10,"Milton, Ga.",,golf,2023,https://belmontbruins.com/sports/mens-golf/roster?season=2023-24,USA,exact
Belmont University,Men,,Michael Senn III,,Jr.,6-1,"Bentonville, Ark.",,golf,2023,https://belmontbruins.com/sports/mens-golf/roster?season=2023-24,USA,exact
Belmont University,Men,,Alex Whitehead,,Gr.,5-11,"Ponte Vedra Beach, Fla.",,golf,2023,https://belmontbruins.com/sports/mens-golf/roster?season=2023-24,USA,exact
Bowling Green State University,Women,,Dani Austinson,,Jr.,5' 8'',"Avon, Ohio",Avon,golf,2019,https://bgsufalcons.com/sports/womens-golf/roster/2019-20,USA,exact
Bowling Green State University,Women,,Sammi Blackburn,,Jr.,5' 4'',"Monroe, Ohio",Monroe,golf,2019,https://bgsufalcons.com/sports/womens-golf/roster/2019-20,USA,exact
Bowling Green State University,Women,,Nichole Cox,,Jr.,5' 8'',"Empire, Mich.",Maple City Glen Lake,golf,2019,https://bgsufalcons.com/sports/womens-golf/roster/2019-20,USA,exact
Bowling Green State University,Women,,Kayla Davis,,Fr.,5' 4'',"Gahanna, Ohio",Gahanna Lincoln,golf,2019,https://bgsufalcons.com/sports/womens-golf/roster/2019-20,USA,exact
Bowling Green State University,Women,,Erin Korn,,R-Fr.,5' 9'',"Powell, Ohio",Bishop Watterson,golf,2019,https://bgsufalcons.com/sports/womens-golf/roster/2019-20,USA,exact
Bowling Green State University,Women,,Aly Kovach,,Fr.,5' 4'',"Cleveland, Ohio",Magnificat,golf,2019,https://bgsufalcons.com/sports/womens-golf/roster/2019-20,USA,exact
Bowling Green State University,Women,,Jessica Madry,,Sr.,5' 8'',"Houston, Texas",William B. Travis,golf,2019,https://bgsufalcons.com/sports/womens-golf/roster/2019-20,USA,exact
Bowling Green State University,Women,,Amanda Maletich,,Fr.,5' 7'',"Lantana, Texas",John H. Guyer,golf,2019,https://bgsufalcons.com/sports/womens-golf/roster/2019-20,USA,exact
Bowling Green State University,Women,,Kelsey Sager,,R-Fr.,5' 9'',"Toledo, Ohio",St. Ursula Academy,golf,2019,https://bgsufalcons.com/sports/womens-golf/roster/2019-20,USA,exact
Bowling Green State University,Women,,Savannah Wyrick,,Fr.,5' 8'',"Folsom, Calif.",Vista Del Lago,golf,2019,https://bgsufalcons.com/sports/womens-golf/roster/2019-20,USA,exact
Bowling Green State University,Women,,Stephanie  Young,,,,,,golf,2019,https://bgsufalcons.com/sports/womens-golf/roster/2019-20,,missing
Bowling Green State University,Women,,Erin Fahey,,,,,,golf,2019,https://bgsufalcons.com/sports/womens-golf/roster/2019-20,,missing
Bowling Green State University,Women,,Dan Fischer,,,,,,golf,2019,https://bgsufalcons.com/sports/womens-golf/roster/2019-20,,missing
Bowling Green State University,Women,,Allison Papenfuss,,,,,,golf,2019,https://bgsufalcons.com/sports/womens-golf/roster/2019-20,,missing
Bowling Green State University,Women,,Dani Austinson,,Sr.,5' 8'',"Avon, Ohio",Avon,golf,2020,https://bgsufalcons.com/sports/womens-golf/roster/2020-21,USA,exact
Bowling Green State University,Women,,Sammi Blackburn,,Sr.,5' 4'',"Monroe, Ohio",Monroe,golf,2020,https://bgsufalcons.com/sports/womens-golf/roster/2020-21,USA,exact
Bowling Green State University,Women,,Nichole Cox,,Sr.,5' 8'',"Empire, Mich.",Maple City Glen Lake,golf,2020,https://bgsufalcons.com/sports/womens-golf/roster/2020-21,USA,exact
Bowling Green State University,Women,,Kayla Davis,,So.,5' 4'',"Gahanna, Ohio",Gahanna Lincoln,golf,2020,https://bgsufalcons.com/sports/womens-golf/roster/2020-21,USA,exact
Bowling Green State University,Women,,Erin Korn,,R-Jr.,5' 9'',"Powell, Ohio",Bishop Watterson,golf,2020,https://bgsufalcons.com/sports/womens-golf/roster/2020-21,USA,exact
Bowling Green State University,Women,,Aly Kovach,,So.,5' 4'',"Cleveland, Ohio",Magnificat,golf,2020,https://bgsufalcons.com/sports/womens-golf/roster/2020-21,USA,exact
Bowling Green State University,Women,,Amanda Maletich,,So.,5' 7'',"Lantana, Texas",John H. Guyer,golf,2020,https://bgsufalcons.com/sports/womens-golf/roster/2020-21,USA,exact
Bowling Green State University,Women,,Emily Pantig-Nystrom,,Fr.,5' 4'',"McKinney, Texas",Prosper,golf,2020,https://bgsufalcons.com/sports/womens-golf/roster/2020-21,USA,exact
Bowling Green State University,Women,,Kelsey Sager,,R-Jr.,5' 9'',"Toledo, Ohio",St. Ursula Academy,golf,2020,https://bgsufalcons.com/sports/womens-golf/roster/2020-21,USA,exact
Bowling Green State University,Women,,Mallory Swartz,,Fr.,5' 4'',"Franklin, Wisc.",Franklin,golf,2020,https://bgsufalcons.com/sports/womens-golf/roster/2020-21,USA,exact
Bowling Green State University,Women,,Savannah Wyrick,,R-So.,5' 8'',"Folsom, Calif.",Vista Del Lago,golf,2020,https://bgsufalcons.com/sports/womens-golf/roster/2020-21,USA,exact
Bowling Green State University,Women,,Stephanie  Young,,,,,,golf,2020,https://bgsufalcons.com/sports/womens-golf/roster/2020-21,,missing
Bowling Green State University,Women,,Dan Fischer,,,,,,golf,2020,https://bgsufalcons.com/sports/womens-golf/roster/2020-21,,missing
Bowling Green State University,Women,,Allison Papenfuss,,,,,,golf,2020,https://bgsufalcons.com/sports/womens-golf/roster/2020-21,,missing
Bowling Green State University,Women,,Sammi Blackburn,,Sr.,5' 4'',"Monroe, Ohio",Monroe,golf,2021,https://bgsufalcons.com/sports/womens-golf/roster/2021-22,USA,exact
Bowling Green State University,Women,,Nichole Cox,,Sr.,5' 8'',"Empire, Mich.",Maple City Glen Lake,golf,2021,https://bgsufalcons.com/sports/womens-golf/roster/2021-22,USA,exact
Bowling Green State University,Women,,Kayla Davis,,Jr.,5' 4'',"Gahanna, Ohio",Gahanna Lincoln,golf,2021,https://bgsufalcons.com/sports/womens-golf/roster/2021-22,USA,exact
Bowling Green State University,Women,,Erin Korn,,Jr.,5' 9'',"Powell, Ohio",Bishop Watterson,golf,2021,https://bgsufalcons.com/sports/womens-golf/roster/2021-22,USA,exact
Bowling Green State University,Women,,Aly Kovach,,Jr.,5' 4'',"Cleveland, Ohio",Magnificat,golf,2021,https://bgsufalcons.com/sports/womens-golf/roster/2021-22,USA,exact
Bowling Green State University,Women,,Amanda Maletich,,Jr.,5' 7'',"Lantana, Texas",John H. Guyer,golf,2021,https://bgsufalcons.com/sports/womens-golf/roster/2021-22,USA,exact
Bowling Green State University,Women,,MacKenzie Moore,,Fr.,,"Trophy Club, Texas",Byron Nelson,golf,2021,https://bgsufalcons.com/sports/womens-golf/roster/2021-22,USA,exact
Bowling Green State University,Women,,Emily Pantig-Nystrom,,So.,5' 4'',"McKinney, Texas",Prosper,golf,2021,https://bgsufalcons.com/sports/womens-golf/roster/2021-22,USA,exact
Bowling Green State University,Women,,Kelsey Sager,,Sr.,5' 9'',"Toledo, Ohio",St. Ursula Academy,golf,2021,https://bgsufalcons.com/sports/womens-golf/roster/2021-22,USA,exact
Bowling Green State University,Women,,Mallory Swartz,,R-Fr.,5' 4'',"Franklin, Wisc.",Franklin,golf,2021,https://bgsufalcons.com/sports/womens-golf/roster/2021-22,USA,exact
Bowling Green State University,Women,,Savannah Wyrick,,Jr.,5' 8'',"Folsom, Calif.",Vista Del Lago,golf,2021,https://bgsufalcons.com/sports/womens-golf/roster/2021-22,USA,exact
Bowling Green State University,Women,,Erin Fahey,,,,,,golf,2021,https://bgsufalcons.com/sports/womens-golf/roster/2021-22,,missing
Bowling Green State University,Women,,Dan Fischer,,,,,,golf,2021,https://bgsufalcons.com/sports/womens-golf/roster/2021-22,,missing
Bowling Green State University,Women,,Kayla Davis,,Sr.,5' 4'',"Gahanna, Ohio",Gahanna Lincoln,golf,2022,https://bgsufalcons.com/sports/womens-golf/roster/2022-23,USA,exact
Bowling Green State University,Women,,Aly Kovach,,Sr.,5' 4'',"Cleveland, Ohio",Magnificat,golf,2022,https://bgsufalcons.com/sports/womens-golf/roster/2022-23,USA,exact
Bowling Green State University,Women,,Amanda Maletich,,Sr.,5' 7'',"Lantana, Texas",John H. Guyer,golf,2022,https://bgsufalcons.com/sports/womens-golf/roster/2022-23,USA,exact
Bowling Green State University,Women,,Averi Mickelson,,Fr.,5' 4'',"Kansas City, Mo.",Liberty North,golf,2022,https://bgsufalcons.com/sports/womens-golf/roster/2022-23,USA,exact
Bowling Green State University,Women,,MacKenzie Moore,,So.,,"Trophy Club, Texas",Byron Nelson,golf,2022,https://bgsufalcons.com/sports/womens-golf/roster/2022-23,USA,exact
Bowling Green State University,Women,,Emily Pantig-Nystrom,,Jr.,5' 4'',"McKinney, Texas",Prosper,golf,2022,https://bgsufalcons.com/sports/womens-golf/roster/2022-23,USA,exact
Bowling Green State University,Women,,Olivia Steen,,Fr.,5' 9'',"Fort Collins, Colo.",Fossil Ridge,golf,2022,https://bgsufalcons.com/sports/womens-golf/roster/2022-23,USA,exact
Bowling Green State University,Women,,Mallory Swartz,,So.,5' 4'',"Franklin, Wisc.",Franklin,golf,2022,https://bgsufalcons.com/sports/womens-golf/roster/2022-23,USA,exact
Bowling Green State University,Women,,Savannah Wyrick,,Sr.,5' 8'',"Folsom, Calif.",Vista Del Lago,golf,2022,https://bgsufalcons.com/sports/womens-golf/roster/2022-23,USA,exact
Bowling Green State University,Women,,Erin Fahey,,,,,,golf,2022,https://bgsufalcons.com/sports/womens-golf/roster/2022-23,,missing
Bowling Green State University,Women,,Isaiah Jackson,,,,,,golf,2022,https://bgsufalcons.com/sports/womens-golf/roster/2022-23,,missing
Bowling Green State University,Women,,Meghan Horn,,,,,,golf,2022,https://bgsufalcons.com/sports/womens-golf/roster/2022-23,,missing
Bowling Green State University,Women,,Kacie Allison,,,,,,golf,2022,https://bgsufalcons.com/sports/womens-golf/roster/2022-23,,missing
Bowling Green State University,Women,,Lindsey Drewyor,,,,,,golf,2022,https://bgsufalcons.com/sports/womens-golf/roster/2022-23,,missing
Bowling Green State University,Women,,Kayla Davis,,Sr.,5' 4'',"Gahanna, Ohio",Gahanna Lincoln,golf,2023,https://bgsufalcons.com/sports/womens-golf/roster/2023-24,USA,exact
Bowling Green State University,Women,,Sammie Dolce,,Fr.,5' 6'',"Florham Park, N.J.",Morris County School of Technology,golf,2023,https://bgsufalcons.com/sports/womens-golf/roster/2023-24,USA,exact
Bowling Green State University,Women,,Makenna Jones,,Jr.,5' 1'',"Lewisburg, Ohio",National Trail HS,golf,2023,https://bgsufalcons.com/sports/womens-golf/roster/2023-24,USA,exact
Bowling Green State University,Women,,Aly Kovach,,Sr.,5' 4'',"Cleveland, Ohio",Magnificat,golf,2023,https://bgsufalcons.com/sports/womens-golf/roster/2023-24,USA,exact
Bowling Green State University,Women,,Ava O'Sullivan,,So.,5' 4'',"Exton, Pa.",Downingtown East HS,golf,2023,https://bgsufalcons.com/sports/womens-golf/roster/2023-24,USA,exact
Bowling Green State University,Women,,Emily Pantig-Nystrom,,Sr.,5' 4'',"McKinney, Texas",Prosper,golf,2023,https://bgsufalcons.com/sports/womens-golf/roster/2023-24,USA,exact
Bowling Green State University,Women,,Olivia Steen,,So.,5' 9'',"Fort Collins, Colo.",Fossil Ridge,golf,2023,https://bgsufalcons.com/sports/womens-golf/roster/2023-24,USA,exact
Bowling Green State University,Women,,Mallory Swartz,,Jr.,5' 4'',"Franklin, Wisc.",Franklin,golf,2023,https://bgsufalcons.com/sports/womens-golf/roster/2023-24,USA,exact
Bowling Green State University,Women,,Savannah Wyrick,,Sr.,5' 8'',"Folsom, Calif.",Vista Del Lago,golf,2023,https://bgsufalcons.com/sports/womens-golf/roster/2023-24,USA,exact
Bowling Green State University,Women,,Noah Barth,,,,,,golf,2023,https://bgsufalcons.com/sports/womens-golf/roster/2023-24,,missing
Bowling Green State University,Women,,Meghan Horn,,,,,,golf,2023,https://bgsufalcons.com/sports/womens-golf/roster/2023-24,,missing
Bowling Green State University,Women,,Kacie Allison,,,,,,golf,2023,https://bgsufalcons.com/sports/womens-golf/roster/2023-24,,missing
California Baptist University,Men,,Connor Benjamin,,So.,6' 2'',"Nelson Bay, Australia",Previous School: Saint Philip's Christian College,golf,2019,https://cbulancers.com/sports/mens-golf/roster/2019-20,AUS,exact
California Baptist University,Men,,Justin Cross,,So.,5' 9'',"Riverside, Calif.",Previous School: Riverside Poly HS,golf,2019,https://cbulancers.com/sports/mens-golf/roster/2019-20,USA,exact
California Baptist University,Men,,John Hayes,,So.,5' 10'',"Sammamish, Wash.",Previous School: The Bear Creek School,golf,2019,https://cbulancers.com/sports/mens-golf/roster/2019-20,USA,exact
California Baptist University,Men,,Dan Heron,,Jr.,6' 2'',"Cheshire, England",Previous School: Wirral Grammar,golf,2019,https://cbulancers.com/sports/mens-golf/roster/2019-20,GBR,exact
California Baptist University,Men,,James Mackie,,Fr.,6' 3'',"Phoenix, Ariz.",Previous School: Valley Christian HS,golf,2019,https://cbulancers.com/sports/mens-golf/roster/2019-20,USA,exact
